respondent_id,xyz_vaccine,seasonal_vaccine
50763,0.010902959199757183,0.01464285044821842
50764,0.093926465894014,0.8866612123624035
50765,0.03577533341363513,0.07901973448580271
50766,0.01313200715114332,0.03993891822882255
50767,0.1077461657390047,0.0717038446736239
50768,0.12465435419016978,0.5317351288296309
50769,0.21845053366225137,0.21816222495809615
50770,0.09656661823675812,0.1180560377885234
50771,0.07649633290693418,0.7797173612063064
50772,0.3084460569628632,0.11212436261778867
50773,0.5146040722265798,0.9268953711496737
50774,0.21050373545349443,0.3145594537283133
50775,0.22109513775090708,0.1631222627576194
50776,0.661043534237198,0.924137363951404
50777,0.4461160076015549,0.8077174183694603
50778,0.23054732578254566,0.26736774992595486
50779,0.441302167104671,0.4405385091575059
50780,0.21820324058910537,0.33106986579684794
50781,0.06331272606407401,0.21570057675517162
50782,0.9030773442148157,0.9586381316212007
50783,0.08237504534625696,0.39221795134676984
50784,0.031936314314839086,0.6292508369502461
50785,0.5938061165712147,0.941016613591651
50786,0.038284969255848046,0.19009548474991683
50787,0.05133315095204792,0.9738352271804217
50788,0.0064084994222654065,0.021955368049674996
50789,0.420460868743959,0.5450682340099013
50790,0.14578519196889153,0.4186978710009974
50791,0.4291361629053239,0.39642131077294424
50792,0.2341924343144702,0.9268109099690749
50793,0.37512077996034127,0.8859168357711167
50794,0.12203203476975905,0.13729881206770914
50795,0.05799349231331182,0.19429910199645656
50796,0.02531740162461718,0.060259849271772956
50797,0.18545513708528696,0.6319660811210104
50798,0.1923001372414099,0.8125449452051878
50799,0.17998515073331148,0.6756209188664599
50800,0.0699153097021034,0.055455911263757714
50801,0.11361367215475496,0.43104599856684905
50802,0.08274617385493832,0.11707475212053328
50803,0.0384265373857516,0.1014675074701217
50804,0.542436784829106,0.10917197099191471
50805,0.04390508410997351,0.14622548549882133
50806,0.03554945514920357,0.05791887494426229
50807,0.1155735028297604,0.5104029388106018
50808,0.2719052596829583,0.8052501888798043
50809,0.14300723098755705,0.9778139503662235
50810,0.10091029762778807,0.6424806143085293
50811,0.7441659903466776,0.887985827441799
50812,0.02413810217730752,0.10579714247084838
50813,0.06148266983386746,0.9264628252678018
50814,0.26150184641520025,0.35967387145841506
50815,0.7798237471696384,0.8152614717578498
50816,0.8502830842570833,0.9761670327793439
50817,0.19258493769887847,0.5514955532606021
50818,0.06496393709321735,0.1831301464472542
50819,0.301143795228291,0.6122897189681277
50820,0.49110301712150234,0.9528080980312035
50821,0.07276291878764733,0.05487961243634516
50822,0.047406835229074074,0.6118422396776988
50823,0.028262605995292983,0.0624874488087557
50824,0.09111650613679939,0.8767114650988531
50825,0.16776226806655897,0.4585335941810144
50826,0.057841512178301156,0.6339867137916533
50827,0.11413967316805315,0.8049549180580722
50828,0.19095609420222318,0.241058542732323
50829,0.10686867769524609,0.5213724007928696
50830,0.18291980933800084,0.6084950344506882
50831,0.020448378357147943,0.8245689189797768
50832,0.15462352569850374,0.09101201295579553
50833,0.04912540798954872,0.16480161543322555
50834,0.4126159186289303,0.6543983094760473
50835,0.2041595141815964,0.8818000862727858
50836,0.013337221378170026,0.021854060677545476
50837,0.037590865503593904,0.04585802037295375
50838,0.16518349405457425,0.36249416056854805
50839,0.061796928397970116,0.0797279304493916
50840,0.06384598143391582,0.10268373440283214
50841,0.7125405300022262,0.6414696304924853
50842,0.03269094578952987,0.08898853397472406
50843,0.01786265382048848,0.030754427946219236
50844,0.02149825670472325,0.14167386877064572
50845,0.036569889166402,0.13001825002708312
50846,0.14225194961594018,0.5624297457851705
50847,0.13317525494927138,0.03095041202189007
50848,0.7069882333678796,0.513930579996435
50849,0.15127231935707888,0.1629419588950697
50850,0.16141190150735302,0.11339550311112384
50851,0.007873832280288666,0.04157616852154125
50852,0.12137795092309973,0.15341693465319897
50853,0.02534044572271241,0.07379501113930423
50854,0.10087343974668309,0.22957539036276753
50855,0.02945881623800424,0.40473538780305457
50856,0.7774067623302231,0.9182370633609538
50857,0.10912462120719583,0.40452986842375277
50858,0.01626244109849149,0.03543558039078495
50859,0.03471860088816551,0.05327188124697003
50860,0.06571470889989195,0.05520610205301249
50861,0.14555733250783554,0.79032203473466
50862,0.3153675062891211,0.6015913950838102
50863,0.013091670417026397,0.5466804889556489
50864,0.05148348474977285,0.09250318719064379
50865,0.2767807158382993,0.5577896113090501
50866,0.18903035293044013,0.4199617482051501
50867,0.3340549815063139,0.16865651909475096
50868,0.2821609243990386,0.8213400882551496
50869,0.07993620120079611,0.20074710106785157
50870,0.06639651535694789,0.48627395997546397
50871,0.05472089179639101,0.5570293621459647
50872,0.09494660034328374,0.4240245945330642
50873,0.5223002919692966,0.9523507457560975
50874,0.7271978795230739,0.9132454880830674
50875,0.3270332571386534,0.9097343093443153
50876,0.02658333972648811,0.08545284686240982
50877,0.7129046467275072,0.9108757866080187
50878,0.4994858754614579,0.8141920945056556
50879,0.016703454976616818,0.08056360367410204
50880,0.08430707208392724,0.28769649548062215
50881,0.025660841175964663,0.10107635033532719
50882,0.9066581191069288,0.9526221641666687
50883,0.08436477866351408,0.28749983241134125
50884,0.03226084717996529,0.06239751808828963
50885,0.4756659096741659,0.9572797923433658
50886,0.23642040529184485,0.8529298979475265
50887,0.12927464595033183,0.2930968558116678
50888,0.23236673888296405,0.4845887041483657
50889,0.7747843523215803,0.8586236227427616
50890,0.17496238878764597,0.3809578785756532
50891,0.265207931676923,0.6652711208729198
50892,0.4640817474486074,0.05318093316285031
50893,0.07128401876971396,0.4759700049035307
50894,0.11917620413506572,0.905621418184587
50895,0.023294563277003636,0.19034204142265193
50896,0.08566043136073762,0.24686976420939596
50897,0.11948977445649953,0.044981680795006376
50898,0.34973610917634235,0.9093748060722596
50899,0.006529905299802308,0.048867660055725674
50900,0.2325817481798741,0.517287048998383
50901,0.09919249933209559,0.028141506953048803
50902,0.8242440573641707,0.908523658472447
50903,0.03592649116414992,0.16778714623721822
50904,0.8217886623795703,0.9013875305448371
50905,0.15431483461507864,0.43725017283641177
50906,0.11545393567440172,0.6491898365140278
50907,0.08578488700554417,0.3305441465593601
50908,0.0674596960209418,0.06681004602324381
50909,0.3815224878235455,0.8363039721748261
50910,0.06991920487323695,0.27217295185016893
50911,0.04498731734158472,0.338473238056491
50912,0.7569099774928508,0.9448392578866456
50913,0.19848346472906014,0.6947812052254255
50914,0.0672530235594009,0.28676669788638626
50915,0.0364143540426396,0.022859628665513176
50916,0.11138522492162434,0.31907611649619494
50917,0.06625257494657102,0.2393551025649707
50918,0.11105933221797813,0.3138349317724577
50919,0.08602805074615766,0.11736005702030053
50920,0.06090385543069597,0.8052759027019035
50921,0.07157627924476911,0.08968724139896363
50922,0.7698213975901238,0.9324442253935106
50923,0.1613697979793001,0.35752786495661276
50924,0.09996713821262253,0.7625901319293095
50925,0.049519823059257104,0.9358065979755649
50926,0.8627135131819066,0.9815727612611954
50927,0.04210269715099785,0.044168109938802005
50928,0.03603604169307573,0.1913591018272125
50929,0.0420638127847352,0.9075704143181457
50930,0.057208551368067614,0.02261911421085964
50931,0.02958453504215546,0.3374643364475957
50932,0.44377725286931297,0.8121023304508855
50933,0.03210226965894713,0.024972460232068405
50934,0.07962664654391369,0.053899497431498834
50935,0.018869787493482715,0.13539323918056625
50936,0.027534914259387654,0.023704585213428643
50937,0.05943992654792884,0.3341107114203509
50938,0.15686038497014326,0.9049933932072441
50939,0.3215316045100866,0.16098186139571505
50940,0.003304842900653269,0.13408413451844672
50941,0.0665745706252963,0.28401290350252684
50942,0.09816768501091311,0.25040170878382256
50943,0.7978629805175869,0.8064682398586343
50944,0.04896371297133075,0.2253122235308327
50945,0.009246595402741888,0.01706736004163898
50946,0.5279278610640655,0.5727789026534525
50947,0.07936978632012523,0.9069312074731176
50948,0.19572349360021088,0.6998490643491767
50949,0.7584317552376,0.9205205135429401
50950,0.6261923506810069,0.15582035155869653
50951,0.043090961964882546,0.06766636189998425
50952,0.005940461992388894,0.003945543392365208
50953,0.11260504813243738,0.30041692998502073
50954,0.12700819479864423,0.8722062078405041
50955,0.08434538191606931,0.2849867407813142
50956,0.00553068269642021,0.02248065836563138
50957,0.6590478038463765,0.9380924379926828
50958,0.5792389582103217,0.8955408327027655
50959,0.1189093604363276,0.12200009695877945
50960,0.17050917365579574,0.1357958895297442
50961,0.1866227965389059,0.0841407884878843
50962,0.5796516784847419,0.8466465855301133
50963,0.15137000421223779,0.8364838234701052
50964,0.02208798057174771,0.7724187047015255
50965,0.07993065741952238,0.27040370380243317
50966,0.05225336624062346,0.0817221609269104
50967,0.8376020000130733,0.8886187114998306
50968,0.4492177980030731,0.9631926541012829
50969,0.2682859419891112,0.6373596926497432
50970,0.7213001844473829,0.900852287903879
50971,0.11432048933179903,0.7595968704437991
50972,0.23787675380291093,0.7969958755405617
50973,0.12044117696898948,0.2898663027230599
50974,0.5195965524906672,0.8995917722594228
50975,0.25972859237234164,0.5226406569102706
50976,0.14320415311958942,0.9782205593901578
50977,0.12111071329128138,0.8647731818085481
50978,0.07371659520033615,0.8377641433360161
50979,0.5660265625149388,0.6189812352896713
50980,0.12492210937207145,0.5154385095860293
50981,0.6028138180991549,0.9617682336660044
50982,0.07648901186746608,0.2085251319711468
50983,0.024916451674436978,0.946576835427193
50984,0.08189232780267376,0.8469806896144423
50985,0.06746279777789367,0.19738151241131596
50986,0.5732001208785331,0.7825979039393067
50987,0.18470344074182338,0.8483559555521676
50988,0.0757990592950223,0.6505282567719768
50989,0.12765687612644003,0.32000425410403377
50990,0.24108884212216602,0.53048319542201
50991,0.09466331991473549,0.24688314518145313
50992,0.013570215685416508,0.3980064206856962
50993,0.06917676924528933,0.26909797916533323
50994,0.05140933226180203,0.26057822242647843
50995,0.017448438804615996,0.18452172131206446
50996,0.0898520691442156,0.05843517240454945
50997,0.14139904915602022,0.12280549131998668
50998,0.4062218684152065,0.7514949065429232
50999,0.5169839990556843,0.7110342510002522
51000,0.03745708465434437,0.07073523503127174
51001,0.05345801159848292,0.4332699490623715
51002,0.0623708041160291,0.40400342416715845
51003,0.5556655588550731,0.7334776367846664
51004,0.0580446919100398,0.4752629762284471
51005,0.007014723113374718,0.17691545641203985
51006,0.021468034522536775,0.08422763056589017
51007,0.19598747701890995,0.6182384117002492
51008,0.03127169407651014,0.2978970560028774
51009,0.7208839102159436,0.8950267572425762
51010,0.1282934923062563,0.3151542017800193
51011,0.3999215174688878,0.7802396940911736
51012,0.1448835515454615,0.5539465891748659
51013,0.8645953765215286,0.8210671150666133
51014,0.08969846435587751,0.4980593712014739
51015,0.533867661216646,0.8912591903775038
51016,0.0473078786621969,0.14014348417477632
51017,0.053311064224039625,0.8815711228920845
51018,0.17031233394275888,0.9277758229370426
51019,0.3468372097108929,0.12985427813651756
51020,0.1716560094205238,0.5953858196962404
51021,0.06440037726867301,0.3631483373886034
51022,0.011988362109807917,0.06883550177723943
51023,0.42438805654640605,0.5652625723796022
51024,0.24619813701338897,0.4913530247371646
51025,0.048569787119965624,0.10723905349652564
51026,0.03395174611652301,0.06499185586711514
51027,0.2245524624812186,0.7270609685749001
51028,0.02372002647135464,0.05049509461963921
51029,0.13793609530800047,0.22268762937640474
51030,0.27398782827163376,0.5528574552321468
51031,0.10520908556901891,0.047014748568517346
51032,0.13323862519125695,0.5902037906518668
51033,0.13833305099661594,0.6035377623104288
51034,0.06017880294403783,0.1047661777447178
51035,0.16544473896930334,0.35412351605211173
51036,0.2883055697381476,0.8976741681244705
51037,0.08605602844906543,0.2908437738765472
51038,0.0545938616982777,0.7381025758560728
51039,0.10023073530112667,0.8400200044236115
51040,0.2894992627764706,0.08038206206623401
51041,0.04346282162765923,0.6902615519942568
51042,0.12190473124149516,0.42253802708288873
51043,0.039823757016769316,0.5010690271285037
51044,0.10001178509832982,0.2579808580566167
51045,0.18589593747374936,0.2663454651697528
51046,0.17720003791726888,0.3589467206555668
51047,0.2739063499949095,0.9276055612270584
51048,0.7200910689825256,0.8734007312111338
51049,0.09141719542426655,0.290473061357741
51050,0.1463213339456665,0.43603201616503157
51051,0.034021327315381766,0.034852079853283584
51052,0.9702452940105016,0.9237104876522606
51053,0.09977635941014829,0.39527440194446417
51054,0.04743054076381993,0.23684600811530596
51055,0.8075794085996596,0.9102544604912173
51056,0.12095964566390315,0.42423291577263134
51057,0.19061092889323197,0.713449344310462
51058,0.6817741543767001,0.8340553847910986
51059,0.3445191679828636,0.6513839114623229
51060,0.13876108037905474,0.3711159597291214
51061,0.28565568605982816,0.08663032746349886
51062,0.036903672816178706,0.05432765580691221
51063,0.21298054086279122,0.44068767233931805
51064,0.2592536000488266,0.6787446756612666
51065,0.06480336722433987,0.1387866428187407
51066,0.5383960540225855,0.9498877419968593
51067,0.11540285971216527,0.4152233287720298
51068,0.014466031355214976,0.11452212341492461
51069,0.048399528456516655,0.12692690828601444
51070,0.6388319990256909,0.7309941540226108
51071,0.7850975413473373,0.9310247782396143
51072,0.04607518452348465,0.0731014590440501
51073,0.020650491445091877,0.03810619799364619
51074,0.23747963206139838,0.6973525176112046
51075,0.03994770225677467,0.042764517815017576
51076,0.029233446193835683,0.06552265398266438
51077,0.05037125608366734,0.8882938249852037
51078,0.05080536072208824,0.15041368322764412
51079,0.1690311398646485,0.2693172587003239
51080,0.3871782575917744,0.0790548423941334
51081,0.2985601673165051,0.4487612755466237
51082,0.05938183569610855,0.09855926106877089
51083,0.387580083870247,0.9609825800012687
51084,0.08738029063312643,0.15706354696234673
51085,0.01721807083762269,0.08566735996951848
51086,0.34581548330612244,0.30959000015137067
51087,0.13271517330296748,0.6113491925374351
51088,0.11714241758150612,0.27957819829131003
51089,0.404818636598331,0.548898447869103
51090,0.015488374561880116,0.044800060495587955
51091,0.8274115524154637,0.9110486034249808
51092,0.07718135710407696,0.3260741758787747
51093,0.3332749323258278,0.7326508922651749
51094,0.19025561245508657,0.18917768538790738
51095,0.30512111195611746,0.26790269357506336
51096,0.1422690301307474,0.31860859790695845
51097,0.21385593068112807,0.967795447558007
51098,0.1469265675236722,0.5531996631299072
51099,0.041629571951935285,0.46735676825346517
51100,0.033373548121873944,0.04676674174755626
51101,0.09264561108944787,0.8631531248803517
51102,0.13670329617235133,0.08038843500594355
51103,0.5888089523831201,0.8790203580731404
51104,0.3767631061244415,0.6894555191790631
51105,0.07899190211017779,0.40294421487511595
51106,0.6164902922972192,0.9047302599481137
51107,0.11592272449548789,0.21639056466426115
51108,0.0313335222525933,0.7709756177751549
51109,0.4105750756661385,0.19948378003160908
51110,0.21835719398720815,0.9295672357391814
51111,0.539629201506099,0.8745238109008004
51112,0.8498149441349744,0.9600323375929469
51113,0.7176278965068241,0.8247880101293682
51114,0.1225307428849085,0.45207841908118607
51115,0.7481886269733877,0.8972721713787898
51116,0.09971036545746953,0.8747818752060741
51117,0.3074793456738968,0.734726479340828
51118,0.011678882841151969,0.020749483762177202
51119,0.7887830257357785,0.9323690529757874
51120,0.158118084549959,0.2714614495108815
51121,0.03595987710909719,0.5071867823093713
51122,0.12356289852995105,0.6677700439085099
51123,0.20267682826351485,0.5451083341778885
51124,0.08939688136829246,0.9440594956490562
51125,0.2147185051534307,0.3701228729032636
51126,0.05706685044062673,0.2904553969291446
51127,0.09877813360829266,0.22305126546442144
51128,0.011724885524263758,0.02351066655193097
51129,0.027411369171750896,0.08982578107937154
51130,0.024633984553029894,0.13874774877166612
51131,0.5762896240705006,0.8154261513123477
51132,0.037769232163302344,0.23689043440943613
51133,0.42599301424211594,0.8980322441228685
51134,0.09196225590867968,0.2882040141033059
51135,0.016330942933566538,0.05785497211548506
51136,0.25288410256705296,0.9507358570685647
51137,0.143524254827685,0.4114879367927308
51138,0.8167347506965213,0.9328763913849306
51139,0.24858879248575785,0.323323733420562
51140,0.08109760311974856,0.17714074123844664
51141,0.05171561040090262,0.7061417775407952
51142,0.613130080452662,0.14222059998235762
51143,0.23340890799637384,0.41623361545269116
51144,0.07821269547530926,0.3413345554022493
51145,0.04368402296010428,0.1582046198054508
51146,0.4629382814368666,0.8055380356442692
51147,0.2517754564469721,0.5388567665610021
51148,0.25445776228988665,0.9758597591709313
51149,0.035501892912642136,0.15961652413939753
51150,0.4121509507165893,0.6267980087120473
51151,0.08828134202509333,0.5182105897590104
51152,0.22183489955400493,0.682712260398651
51153,0.0350695695581992,0.024800558535111827
51154,0.010474269008000917,0.01676932143639082
51155,0.13498123099753234,0.22922764304193924
51156,0.6650875762431979,0.9571454753134998
51157,0.061422422677101664,0.22449129525763745
51158,0.30675356156423006,0.435141358828106
51159,0.1375268407254172,0.27889209942099435
51160,0.8721923041538522,0.9141755494477262
51161,0.6010928975173272,0.8460349607511792
51162,0.124565113567872,0.29843980136835424
51163,0.025642432696799222,0.32743170667431043
51164,0.3495320790043773,0.7993108594883727
51165,0.06875609212328289,0.35145740634669825
51166,0.12084617254266863,0.5235781918224612
51167,0.5191705254740296,0.8550010138763264
51168,0.12400235011253302,0.4633806543733382
51169,0.1935461270907721,0.6530449849996276
51170,0.14188887526308744,0.27490773972052085
51171,0.04065276393067731,0.7537449508844113
51172,0.0628680544081063,0.1905474941944721
51173,0.2050617939707189,0.3635820739799999
51174,0.2153729212791821,0.3541188991759938
51175,0.17724954980402916,0.6548203479488598
51176,0.08049747494999629,0.17006678248869733
51177,0.3618179943508023,0.7064448032325846
51178,0.385718525907191,0.4888584651150315
51179,0.3354314388429069,0.2979130388122707
51180,0.01825351294700179,0.11742348190628633
51181,0.24845383674585922,0.5628995901995485
51182,0.07054238638392839,0.11909664027952568
51183,0.020689559307189635,0.037499382005296435
51184,0.04521776270915442,0.008296508200773814
51185,0.005784710220799292,0.006933915259451967
51186,0.19453478459255466,0.27071275981409376
51187,0.13737376762781264,0.5088759360994369
51188,0.38150065336706135,0.27784865330835384
51189,0.8405298323970489,0.7772683850264058
51190,0.07721403328850288,0.19489343166780937
51191,0.11298694352922288,0.9676708404161711
51192,0.4489099280113342,0.9218821180102895
51193,0.370890299468581,0.4876611900389698
51194,0.10759192685873387,0.2515694474751349
51195,0.38614753517942874,0.07794262724776269
51196,0.08226804166605386,0.3993131761069413
51197,0.18858066437805668,0.7759434654753172
51198,0.1659856392965465,0.2300374404472195
51199,0.11066951471570513,0.2672330794233344
51200,0.006136437587690453,0.013411793402243011
51201,0.13214926123651735,0.967255095852692
51202,0.15282588412117618,0.09569586427116665
51203,0.3106039249421172,0.4564915998390402
51204,0.06218760529973334,0.29110212039235633
51205,0.11462671988420921,0.3430115660324179
51206,0.07322422440155703,0.086413250396129
51207,0.2972135585717435,0.8790690029696065
51208,0.23794046919626374,0.29029342106676687
51209,0.04284209392778642,0.06502297935849158
51210,0.3204862454707074,0.7962892934861949
51211,0.16752039980785596,0.23316023212841214
51212,0.06112335335958016,0.17225991047878011
51213,0.02183236110077978,0.08554607581929102
51214,0.007448565605468262,0.03698776674140801
51215,0.4217452459451527,0.28199173326291704
51216,0.5407567470994669,0.8341335284319876
51217,0.47319590612169127,0.7530721590632373
51218,0.4002918979149989,0.8991091609347709
51219,0.06979999568218384,0.5607913496840251
51220,0.17942889849169508,0.5491781304808124
51221,0.041826999670416115,0.19304864498633448
51222,0.22725973521741857,0.07854230778281392
51223,0.04125826960812905,0.7540869634308931
51224,0.09321509404922564,0.3037187366575589
51225,0.0948164476730452,0.17757952003514332
51226,0.6095139801558672,0.8799924123292925
51227,0.4998262914343124,0.7614744418856192
51228,0.12431809607712191,0.1921942417692363
51229,0.42195174678927944,0.9620725001939735
51230,0.06569518945160345,0.18321388205433464
51231,0.13949610921692232,0.09602217023151331
51232,0.1136764685003632,0.035297667727628386
51233,0.08962167892833593,0.03833841833815663
51234,0.048434492895511064,0.0876710234092097
51235,0.2464170836318593,0.5484987516949308
51236,0.0571379017115769,0.14719107382089916
51237,0.06528633785125176,0.6127245917430235
51238,0.23794045435970465,0.4924006602881495
51239,0.12898282178144543,0.06921989521488844
51240,0.6246076461780863,0.8152918186504323
51241,0.03834882016256998,0.02191530875120813
51242,0.050004485932958066,0.08156585254877656
51243,0.1204092147362376,0.48481634876591345
51244,0.16217950535232623,0.5318989736964472
51245,0.018093525070376086,0.03572197824785983
51246,0.06387249239190257,0.9130149326376303
51247,0.021458947025885838,0.06882568103545958
51248,0.0988348357960841,0.05041937368026199
51249,0.5876451310562756,0.8164291902816123
51250,0.1904682256095965,0.12953450072849906
51251,0.1265878628527726,0.1582677200832066
51252,0.07179775415144761,0.25904610886543233
51253,0.017683868796516723,0.14259540209962
51254,0.37441645084084824,0.36665993994468665
51255,0.02173506734472912,0.10085267280886352
51256,0.23352027807588935,0.20818308741728334
51257,0.7241742844363429,0.9353677699182523
51258,0.03268722135636154,0.33392862308440086
51259,0.07715572976520264,0.12115672684011687
51260,0.11193022285924521,0.6884216874469145
51261,0.11081419309823112,0.4061606524852824
51262,0.037728263370471124,0.14904913311647341
51263,0.01923248058388581,0.057950987635118884
51264,0.035876880445822504,0.0645769766973608
51265,0.22924792213816705,0.3863218674403414
51266,0.07345125160489518,0.19634635545499193
51267,0.1763309994535439,0.7389675970285693
51268,0.045697927197832174,0.9314147734845117
51269,0.02961541965802727,0.5828158637501472
51270,0.055576121073723735,0.4022003991604729
51271,0.061918061508384865,0.07680841627805426
51272,0.026845018189033436,0.16183001767529398
51273,0.40879552699699023,0.13865391133910573
51274,0.03023014831569545,0.03211044058430386
51275,0.06777155877604119,0.27077643021486714
51276,0.20177569218252073,0.4295026183510864
51277,0.17098125912101633,0.12175394938001709
51278,0.01783257875875887,0.12899689852975552
51279,0.0880939286237948,0.41344945306504166
51280,0.1828980953061288,0.5977717471755568
51281,0.3807719620354117,0.642660326035461
51282,0.5207949601412817,0.7222193842063497
51283,0.0322897268593998,0.6237852435770648
51284,0.6531590341943496,0.9487234423245126
51285,0.1435713340572781,0.41437986252659725
51286,0.0410049155465125,0.05439619212818702
51287,0.03758049001163693,0.06994348286668299
51288,0.33470891825030824,0.5572113996197805
51289,0.8007509140283356,0.843203091608392
51290,0.0320703983847228,0.02744218920500571
51291,0.620150090214253,0.8245673840181378
51292,0.17500085952037392,0.34850138132248343
51293,0.09195560470067012,0.9259560165089513
51294,0.007613392335260069,0.01694553122598081
51295,0.23628532687343554,0.8069634993279883
51296,0.07597301802787192,0.9125418051750285
51297,0.7868382038620513,0.9156236191127994
51298,0.30731986391356464,0.6504373458010051
51299,0.03931269223512361,0.9295412954362129
51300,0.42629216909355916,0.8777156591890051
51301,0.033586972521899704,0.09196918003228978
51302,0.26338524411174813,0.8278202378945766
51303,0.11565271225911347,0.457556619249965
51304,0.17041773918902361,0.9691272383462685
51305,0.14675788503617407,0.3684189658798444
51306,0.6684325214801656,0.8420034559901981
51307,0.28042798580533357,0.5431554203489809
51308,0.26213098258603373,0.3456467963454296
51309,0.03536615814681879,0.10911055829045792
51310,0.23652989579646014,0.9810294252202674
51311,0.05656419001183185,0.919610966029243
51312,0.6606476331448153,0.8447550769405574
51313,0.03788688910406465,0.061814148844412796
51314,0.023571134235847925,0.7343240065003757
51315,0.25352504853259467,0.408180356208079
51316,0.03394675345672716,0.7290585362540006
51317,0.37228423052898174,0.4545635804590796
51318,0.130793034083939,0.20243804067464033
51319,0.32651599740199694,0.8877383588832535
51320,0.1247535015171032,0.27423523985568565
51321,0.19612117308684993,0.32353128216823274
51322,0.12020951561829431,0.36555927751561096
51323,0.8844251328744815,0.9183427124347301
51324,0.08229816390108223,0.19580425583090524
51325,0.043292561069155196,0.3068034018531152
51326,0.1019404618345453,0.3086161992525151
51327,0.138738990439212,0.022069153302206244
51328,0.0338661870546709,0.18537388116138132
51329,0.08699480711528615,0.17648545748950864
51330,0.15394001233071034,0.28639244143522763
51331,0.010348652570222982,0.36707128920165977
51332,0.5836552032591926,0.9767460337983496
51333,0.08219666028789739,0.9219410661641121
51334,0.0398101727353957,0.2538445013281516
51335,0.05674454281570182,0.2455132618774771
51336,0.1183422743051223,0.7072674586798092
51337,0.7910997025250248,0.9001664736361579
51338,0.057314557039376116,0.14158639033638118
51339,0.08355780313014242,0.6550038278955049
51340,0.4745132104651116,0.8023978736907531
51341,0.021081089612834465,0.6093220572325111
51342,0.3774842487850917,0.4171573557050956
51343,0.8751163865916008,0.8880888272988582
51344,0.033269456303749605,0.09184447169062776
51345,0.058841058977399004,0.4850331136573595
51346,0.2599323474776932,0.42493923530475275
51347,0.3863964608110809,0.8854978921934191
51348,0.08152534635349079,0.8210174053208253
51349,0.04665075943731613,0.3524426124934732
51350,0.026495517103736186,0.07309965091392467
51351,0.3264472588941585,0.6811237427903152
51352,0.05284532106503463,0.08779032932223405
51353,0.027520408909137137,0.06071791283326985
51354,0.0887153896729107,0.13644197949440062
51355,0.03055526050692991,0.0649426016824626
51356,0.5488251451404904,0.7667562865795232
51357,0.15118689936382404,0.27768532016110586
51358,0.06719841472195202,0.5582962312353308
51359,0.038055102307527566,0.20604101289690063
51360,0.02899224985809167,0.07293638372921063
51361,0.12769222494022772,0.3290383450744258
51362,0.09001455334709454,0.14611433142620944
51363,0.18023165292254634,0.25063763299408603
51364,0.025296452503829545,0.18695303886480183
51365,0.07675695645802265,0.3580052957041531
51366,0.05001675524878111,0.12285259883553817
51367,0.05231219565489192,0.30820912130547523
51368,0.3209153638977141,0.8867710899779722
51369,0.05053534698720329,0.11541128001375459
51370,0.016541793676319035,0.052229554519741206
51371,0.8759912671634066,0.9444009749382197
51372,0.005022630060065092,0.019144043388147486
51373,0.2536193100395954,0.7761099695313761
51374,0.11517068921505923,0.17420156563576733
51375,0.3671520456629638,0.8260816150900011
51376,0.14713114440276182,0.9448734648910475
51377,0.08003160731635693,0.03670046866145216
51378,0.7175550936054546,0.316036708651234
51379,0.1209688599012337,0.4218958466781721
51380,0.18158829044051228,0.7360675059860562
51381,0.3192959609010369,0.9562212878504736
51382,0.3400056320972004,0.7272138161811076
51383,0.15353029981325433,0.2821693847470965
51384,0.10925902540969352,0.10263384671714122
51385,0.12939440475340808,0.45944153021536477
51386,0.07313801510835172,0.13911265047325605
51387,0.07605494054446259,0.7971667736689876
51388,0.1327405940058943,0.661940237150536
51389,0.0549990741204672,0.24454317443086046
51390,0.2895492974332774,0.9770425687558779
51391,0.09729848733984693,0.43165324011406947
51392,0.08697036807076021,0.25854996230937577
51393,0.06719210264489549,0.5985653130338888
51394,0.15669096876762387,0.37211478472571274
51395,0.11780445540342073,0.17444236750910128
51396,0.05286834530415951,0.13160285920716894
51397,0.29049446703648646,0.41277019089402234
51398,0.20141977933243313,0.3618798186684326
51399,0.23221363146451243,0.8933732124852468
51400,0.6454190301433395,0.661777289860563
51401,0.09963352591917357,0.5596147559447423
51402,0.21721175331802597,0.26158646969319166
51403,0.17670100560524277,0.7992357865500336
51404,0.05404371846145131,0.20316410949965943
51405,0.023843295530448685,0.4870940369384451
51406,0.16571220798191258,0.236046234626846
51407,0.20762982582772482,0.7833647102187713
51408,0.8171342407857042,0.9791699809405211
51409,0.02129743771787328,0.08407356008693641
51410,0.19340322686040134,0.7997945477934818
51411,0.05511131296205133,0.059755298756418294
51412,0.0779964103673038,0.44125518392414914
51413,0.16741869623397418,0.3129126102561411
51414,0.04690388181433956,0.5943831595837041
51415,0.10544585239702275,0.19009283111240496
51416,0.4194537163945112,0.5415711134483405
51417,0.047468645510686185,0.00938198211035343
51418,0.03373057856993722,0.19724721751181112
51419,0.20899459668094586,0.5370605235766394
51420,0.053287376037609434,0.2688264271762834
51421,0.07328049360622933,0.19803372350078238
51422,0.09433411821577639,0.04363836766049896
51423,0.02750560888716721,0.03104165759261196
51424,0.5491017511742554,0.6441024513272758
51425,0.04574960132478287,0.05864718810486913
51426,0.04012035268465141,0.11643207356682492
51427,0.13332903236568944,0.44683980293308495
51428,0.05279538969121471,0.19043039275155774
51429,0.20567969778680556,0.4985272712972663
51430,0.05972451052303549,0.7422312638121937
